Timestamp,Age,Gender,Which of the following best describes the area where you currently live?,How would you describe your political orientation?,What is the highest level of education you have completed?,Please select the description that best fits you.,"[OPTIONAL] If you work at a specific alignment organization and would like to indicate which, please do so below.

(Note: if enough researchers elect to provide this data, we may be able to tease apart findings by organization.)",What is the highest level of involvement you have achieved related to alignment/AI safety?,Please indicate how long you have been in the alignment/AI safety space.,Please select to which of the following charities you'd like these proceeds to go.,"[OPTIONAL] We will send each alignment researcher who wants one a customized report that compares their specific results to those of the field. If you'd like this, please put your email below. (Your email will be kept confidential and will never be published anywhere.)

If you don't want this, please just leave this field blank.","is talkative, communicative",keeps going until the task or work is completed,"is fairly depressed, sad",likes to cooperate with others,"is original, always having new ideas",tends to focus on the negatives,"is inventive, creative","is emotionally stable, does not get upset easily",is helpful and assists other people,"is kind, considerate of others",tends to be lazy,has a 'glass half full' mentality,does things in an efficient way,"is sociable, outgoing",is reliable in general,is full of energy,is a reliable worker,is an optimist,has a fertile imagination,gets tense often,gets nervous easily,"likes to reflect on things, play with ideas","tends to be quiet, silent","has a positive, can-do attitude",I would take a risk even if it meant I might get hurt,"Sometimes I can’t stop myself from doing something, even if I know it is wrong.",I am a believer in taking chances,Respect for authority is something all children need to learn,I enjoy taking risks in most aspects of my life,I often go out of my way to help another person,I believe that being cruel to others is morally wrong,People should conform to the traditions of society,I would call some acts wrong on the grounds that they are unnatural,"People should not do things that are disgusting, even if no one is harmed",My friends would say that I'm a risk taker,Violating standards of purity and decency is morally wrong,I am attracted to rather than scared by risk,Caring for someone weak or vulnerable is a moral obligation,People who are successful in business have a right to enjoy their wealth as they see fit,Ensuring that no one is denied their rights is important to me,Taking risks is an important part of my life,I believe it's best not to get involved in taking care of other people's personal needs,I have a hard time breaking bad habits,I am concerned about situations where some people are treated differently than others,It is important to me whether or not someone acted unfairly,Taking risks makes life more fun,"I think everyone should be free to do as they choose, so long as they don’t infringe upon the equal freedoms of others",The government interferes far too much in our everyday lives,Society works best when it lets individuals take responsibility for their own lives without telling them what to do,I don't consider myself to be a particularly helpful person,"Property owners should be allowed to develop their land or build their homes in any way they choose, as long as they don’t endanger their neighbors",I commonly make risky decisions,I wish I had more self-discipline,People should keep their troubles to themselves,Pleasure and fun sometimes keep me from getting work done.,I am good at resisting temptation.,I'm not the sort of person who often comes to the aid of others,"I do certain things that are bad for me, if they are fun",Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,"Please broadly indicate how much promise you see in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Understand existing models (evals, interp, science of deep learning)]","Please broadly indicate how much promise you see in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Control the AI (deception, model edits, value alignment, goal robustness)]","Please broadly indicate how much promise you see in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Make AI solve it (scalable oversight, cyborgism, self-alignment)]","Please broadly indicate how much promise you see in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Theory work (agency, corrigibility, ontology, framework building)]",I currently support pausing or dramatically slowing AI development,Advancing AI capabilities and doing alignment research are mutually exclusive goals,The alignment problem is mainly about control rather than coexistence,Alignment research that has some probability of also advancing capabilities should not be done,I expect there will be AGI in the next five years,I expect there will be superintelligent AI in the next five years,We will have made significant progress in alignment before we get AGI,Current alignment research is on track to solve alignment before we get AGI,The current alignment research landscape covers the space of plausible approaches to alignment well,Alignment should be a more multidisciplinary field,"Alignment researchers require a computer science, mathematics, physics, engineering, or related  background",Field-level success in alignment requires ensuring that the right kinds of thinkers are involved in the field,"If the government were to provide significant funding for advancing alignment research, I would be...","If I were forced to choose, I would say that the three most important properties that a good alignment researcher should have (of the following list) are","[OPTIONAL] If there are any other property or properties (at the same level of abstraction) besides the ones you selected above that you would have selected were it on the list, please list the property or properties here.","If I were forced to choose, I would say that the single most important property that a good alignment researcher should have (of the following list) is","[OPTIONAL] If there is any other single property (at the same level of abstraction) besides the one you selected above that you would have selected were it on the list, please list the single property here.","Please indicate how much promise you think the alignment research community as a whole sees in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Understand existing models (evals, interp, science of deep learning)]","Please indicate how much promise you think the alignment research community as a whole sees in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Control the AI (deception, model edits, value alignment, goal robustness)]","Please indicate how much promise you think the alignment research community as a whole sees in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Make AI solve it (scalable oversight, cyborgism/human-AI enhancements, self-alignment.)]","Please indicate how much promise you think the alignment research community as a whole sees in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Theory work (agency, corrigibility, ontology, framework building)]",I believe that the alignment research community supports pausing or dramatically slowing AI development,I believe that the alignment research community thinks that advancing AI capabilities and doing alignment research are mutually exclusive goals,I believe that the alignment research community thinks that the alignment problem is mainly about control rather than coexistence,I believe that the alignment research community thinks that alignment research that has some probability of also advancing capabilities should not be done,I believe that the alignment research community expects there will be AGI in the next five years,I believe that the alignment research community expects there will be superintelligent AI in the next five years,I believe that the alignment research community thinks we will have made significant progress in alignment before we get AGI,I believe that the alignment research community thinks that current alignment research is on track to solve alignment before we get AGI,I believe that the alignment research community thinks that the current alignment research landscape covers the space of plausible approaches to alignment well,I believe that the alignment research community thinks that alignment should become a more multidisciplinary field,"I believe that the alignment research community thinks that alignment researchers require a computer science, mathematics, physics, engineering, or related  background",I believe that the alignment research community thinks that field-level success in alignment requires ensuring that the right kinds of thinkers are involved in the field,"If the government were to provide significant funding for advancing alignment research, I believe that the alignment research community would be...","If the alignment research community as a whole were forced to choose, I believe they would say would say that the three most important properties that a good alignment researcher should have (of the following list) are","[OPTIONAL] If there are any other property or properties (at the same level of abstraction) besides the ones you selected above that you would have selected were it on the list, please list the property or properties here.","If the alignment research community as a whole were forced to choose, I believe they would say that the single most important property that a good alignment researcher should have (of the following list) is","[OPTIONAL] If there is any other single property (at the same level of abstraction) besides the one you selected above that you would have selected were it on the list, please list the single property here.","[OPTIONAL] What, if anything, do you think is neglected in the current alignment research landscape? Why do you think it is neglected?","[OPTIONAL] How would you characterize the typical alignment researcher? What are the key ways, if any, that you perceive the typical alignment researcher as unique from the typical layperson, the typical researcher, and/or the typical EA/rationalist type?","[OPTIONAL] How would you characterize the typical alignment researcher? What are the key ways, if any, that you perceive the typical alignment researcher as unique from the typical layperson, the typical researcher, and/or the typical EA/rationalist type?"
2/9/24 20:44,25,Nonbinary,"Semi-urban (Mix of residential and commercial areas, moderate population)",Strongly progressive,Bachelor's degree,I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have read multiple technical publications on alignment/AI safety,6-12 months,SERI MATS (https://www.matsprogram.org/),,5,3,3,4,5,1,5,4,5,5,5,3,4,4,3,2,1,3,4,1,1,5,2,3,4,5,4,1,3,5,5,1,1,1,3,1,4,4,1,4,4,1,3,5,4,5,3,3,2,1,4,4,5,1,3,4,2,5,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat promising,Very promising,Very unpromising,4,1,3,1,3,2,2,1,2,5,3,5,5,"high intelligence, strong creative/innovative ideation, a strong ability to write/communicate",,strong creative/innovative ideation,,Unsure/agnostic,Somewhat promising,Somewhat promising,Unsure/agnostic,5,3,3,2,3,2,2,1,2,4,3,4,5,"high intelligence, a strong work ethic, strong creative/innovative ideation",,high intelligence,,"diversity in approaches to the same sorts of problems--e.g. despite the large amount of mech interp research, most of it seems to fall into a few narrow categories like using SAEs or using linear probes. i think more exploratory, open-ended research could be really valuable",,
2/9/24 21:47,22,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Moderately progressive,Bachelor's degree,I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have published FIVE OR MORE well-received* technical works on alignment/AI safety,2-4 years,AI Safety Camp (https://aisafety.camp/),,5,4,3,3,4,4,4,3,4,4,4,3,3,4,3,4,3,3,4,3,4,4,3,4,3,2,3,1,2,5,5,2,2,1,2,2,3,4,3,4,2,1,4,4,4,4,4,4,3,2,4,2,4,1,4,3,2,2,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$48 tonight,$35 in 25 days,$53 tonight,Very promising,Somewhat promising,Somewhat promising,Very promising,5,3,2,2,4,3,4,2,2,3,1,4,4,"high intelligence, strong research experience, strong creative/innovative ideation",Strong epistemics.,high intelligence,,Very promising,Somewhat promising,Somewhat promising,Somewhat unpromising,4,2,3,2,3,2,4,2,2,4,4,4,5,"high intelligence, a strong work ethic, strong research experience",,high intelligence,,,,
2/9/24 23:15,19,Male,"Urban (City center, high-rise buildings, dense population)",Strongly progressive,"High school graduate or equivalent (e.g., GED)",I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have published ONE well-received* technical work on alignment/AI safety,1-2 years,CAIS (https://www.safe.ai/),,2,2,2,3,5,4,5,2,4,4,3,3,3,1,2,3,2,3,3,4,4,4,4,5,2,3,4,3,2,3,5,2,1,2,2,2,2,5,2,4,2,2,3,4,3,1,4,2,3,3,2,2,5,2,4,2,3,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$48 tonight,$35 in 25 days,$53 tonight,Somewhat promising,Somewhat promising,Unsure/agnostic,Unsure/agnostic,3,3,3,2,2,2,3,3,2,4,2,3,5,"a strong work ethic, strong research experience, strong creative/innovative ideation",Wide knowledge in all kinds of fields that are potentially enlightening for research,strong creative/innovative ideation,,Somewhat promising,Unsure/agnostic,Unsure/agnostic,Unsure/agnostic,5,4,4,3,2,2,3,2,2,4,4,4,4,"high intelligence, a strong work ethic, strong creative/innovative ideation",,strong creative/innovative ideation,,"An emphasis on moral values and moral progress. Aligning with the ""wrong"" values (incl. locking in current values) is ~as bad as extinction, and addressing the former seems similarly (if not more) than addressing solving AI x-risk. Yet, the former receive very little attention compared to the latter.",,
2/10/24 2:21,29,Male,"Urban (City center, high-rise buildings, dense population)",Moderately progressive,Master's degree,"I am familiar with alignment/AI safety, and I have engaged meaningfully with the field",,I have read multiple technical publications on alignment/AI safety,<6 months,AI Safety Camp (https://aisafety.camp/),,4,3,2,4,5,2,4,5,5,5,4,4,4,3,4,4,5,5,5,2,2,5,5,4,3,3,3,2,3,4,5,2,3,4,4,5,3,5,3,5,4,4,4,5,5,4,5,5,5,4,2,2,5,2,4,2,2,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$53 tonight,Very promising,Very promising,Very promising,Unsure/agnostic,2,1,5,2,2,3,4,2,2,5,4,5,5,"high intelligence, strong creative/innovative ideation, a strong ability to collaborate",,high intelligence,,Very promising,Very promising,Somewhat promising,Unsure/agnostic,2,1,4,2,4,3,4,2,2,5,4,5,5,"high intelligence, strong creative/innovative ideation, a strong ability to collaborate",,high intelligence,,,,
2/10/24 7:27,29,Male,"Urban (City center, high-rise buildings, dense population)",Moderately conservative,Master's degree,"I am somewhat familiar with alignment/AI safety, but I haven't really engaged with it",,I have read multiple technical publications on alignment/AI safety,2-4 years,AI Safety Camp (https://aisafety.camp/),,4,5,1,4,5,3,4,5,3,3,1,4,5,4,5,5,5,3,4,1,1,5,2,4,5,3,4,2,3,2,5,2,1,1,3,2,3,2,4,2,2,4,2,1,4,2,4,4,4,3,2,2,4,3,3,4,4,3,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat promising,Unsure/agnostic,Unsure/agnostic,4,5,5,2,2,2,3,2,2,2,4,4,5,"a strong work ethic, strong creative/innovative ideation, a strong ability to write/communicate",,a strong work ethic,,Somewhat promising,Unsure/agnostic,Unsure/agnostic,Unsure/agnostic,4,4,4,2,2,2,2,2,2,3,3,4,4,"a strong work ethic, strong research experience, a strong ability to collaborate",,a strong work ethic,,,,
2/10/24 17:47,28,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Centrist,"Doctorate degree (e.g., PhD)",I actively lead or help lead a technical alignment research group/organization,,I have published TWO well-received* technical works on alignment/AI safety,4+ years,FAR AI (https://far.ai/),,5,2,3,5,4,5,4,3,5,5,1,2,3,5,2,4,3,2,4,4,2,5,3,4,4,1,4,1,3,5,5,1,1,1,2,1,1,5,3,5,2,1,3,4,4,3,4,3,3,1,5,2,4,1,4,5,1,1,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat promising,Somewhat promising,Very unpromising,4,2,1,1,5,2,4,3,2,4,2,4,4,"a strong work ethic, strong creative/innovative ideation, a strong ability to write/communicate",,a strong work ethic,,Somewhat promising,Somewhat promising,Unsure/agnostic,Unsure/agnostic,3,2,3,2,3,3,1,2,1,3,3,4,4,"high intelligence, a strong work ethic, strong creative/innovative ideation",,strong creative/innovative ideation,,,,
2/10/24 22:02,28,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Moderately progressive,Master's degree,"I am familiar with alignment/AI safety, and I have engaged meaningfully with the field",,I have read at least one technical publication on alignment/AI safety,Not in the space,CAIS (https://www.safe.ai/),,4,4,1,3,4,1,4,5,4,4,4,5,4,4,4,2,5,5,5,3,1,5,3,4,4,4,5,4,3,3,5,3,2,1,1,1,2,5,5,5,2,2,4,5,5,3,5,3,3,2,5,1,5,2,4,2,2,5,$85 in 14 days,$40 tonight,$85 in 35 days,$35 in 10 days,$83 tonight,$21 tonight,$50 tonight,$48 tonight,$25 tonight,$53 tonight,Somewhat promising,Somewhat unpromising,Unsure/agnostic,Very unpromising,1,2,4,2,3,4,3,3,3,4,2,4,4,"a strong work ethic, strong creative/innovative ideation, a strong ability to collaborate",,a strong ability to collaborate,,Somewhat promising,Very promising,Somewhat unpromising,Very promising,4,2,4,2,5,5,4,2,4,3,5,5,5,"strong research experience, a strong ability to write/communicate, strong credentials",,strong research experience,,,,
2/11/24 0:09,23,Male,"Urban (City center, high-rise buildings, dense population)",Moderately progressive,Master's degree,I actively lead or help lead a technical alignment research group/organization,,I have published FIVE OR MORE well-received* technical works on alignment/AI safety,2-4 years,CAIS (https://www.safe.ai/),,4,4,1,4,4,2,4,5,4,4,2,3,5,2,5,4,5,3,3,2,2,5,3,4,2,2,4,3,1,3,4,2,1,1,1,2,1,3,2,3,2,2,2,3,4,1,4,2,3,2,4,2,2,2,3,4,3,1,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat promising,Somewhat promising,Somewhat unpromising,3,2,4,1,2,2,3,1,3,2,4,3,5,"high intelligence, a strong work ethic, strong research experience",,high intelligence,,Somewhat promising,Unsure/agnostic,Unsure/agnostic,Somewhat unpromising,4,4,3,3,3,2,2,1,2,3,3,3,4,"high intelligence, a strong work ethic, strong creative/innovative ideation",,high intelligence,,,,
2/11/24 4:13,37,Male,"Urban (City center, high-rise buildings, dense population)",Moderately progressive,Master's degree,I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have read multiple technical publications on alignment/AI safety,1-2 years,AI Safety Camp (https://aisafety.camp/),,3,4,2,4,3,3,3,4,4,3,2,4,4,4,5,3,4,3,3,3,2,3,3,4,4,2,5,2,3,3,5,2,2,2,4,3,3,4,2,4,4,2,2,3,4,4,4,3,4,2,2,3,4,3,3,4,3,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat unpromising,Somewhat promising,Unsure/agnostic,5,3,4,2,3,2,3,1,3,4,2,3,4,"high intelligence, a strong work ethic, strong creative/innovative ideation",,high intelligence,,Somewhat promising,Unsure/agnostic,Somewhat promising,Somewhat promising,5,3,4,2,4,4,3,2,3,3,4,4,4,"high intelligence, strong creative/innovative ideation, a strong ability to write/communicate",,high intelligence,,,,
2/11/24 8:53,22,Female,"Semi-urban (Mix of residential and commercial areas, moderate population)",Strongly progressive,Bachelor's degree,I have received funding to work part- or full-time on alignment/AI safety at least once,,I have read multiple technical publications on alignment/AI safety,6-12 months,AI Safety Camp (https://aisafety.camp/),,2,4,1,5,3,2,3,5,4,4,4,4,4,3,5,3,4,4,3,2,2,3,4,5,4,2,4,4,3,3,5,2,4,3,3,1,3,4,4,5,2,4,4,4,4,4,3,3,3,3,3,3,5,2,4,2,3,3,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$21 tonight,$80 in 70 days,$48 tonight,$35 in 25 days,$53 tonight,Somewhat promising,Somewhat promising,Unsure/agnostic,Unsure/agnostic,3,1,2,2,1,1,4,3,2,5,2,4,5,"high intelligence, strong creative/innovative ideation, a strong ability to write/communicate",,high intelligence,,Very promising,Somewhat promising,Unsure/agnostic,Somewhat unpromising,4,3,3,4,4,4,2,2,3,4,4,4,5,"high intelligence, strong research experience, strong creative/innovative ideation",,strong creative/innovative ideation,,,,
2/11/24 12:07,23,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Moderately progressive,Bachelor's degree,"I am familiar with alignment/AI safety, and I have engaged meaningfully with the field",,I have read multiple technical publications on alignment/AI safety,1-2 years,Catalyze Impact (https://www.catalyze-impact.org/),,3,4,2,3,4,3,4,4,4,4,3,3,5,3,4,3,4,3,4,3,4,5,3,4,3,3,4,3,2,4,5,2,2,4,3,4,3,4,3,4,2,2,4,4,3,3,4,2,3,2,4,2,4,1,4,3,2,3,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$53 tonight,Very promising,Somewhat promising,Somewhat promising,Somewhat promising,5,3,2,3,4,4,4,2,4,3,3,4,5,"high intelligence, a strong work ethic, strong creative/innovative ideation",a strong ability actually think things through and act accordingly,high intelligence,a strong ability actually think things through and act accordingly,Very promising,Somewhat promising,Somewhat promising,Very promising,4,4,4,4,3,3,3,3,4,4,3,4,4,"high intelligence, strong research experience, a strong ability to collaborate",,high intelligence,,"I think hindering model weight exfiltration might be somewhat neglected. Better security, and regulation enforcing good security measures, both seem somewhat neglected to me. What if an aligned superintelligence is built, which is then stolen and fine-tuned and turned unsafe?",,
2/11/24 23:18,30,Male,"Urban (City center, high-rise buildings, dense population)",Strongly progressive,"Doctorate degree (e.g., PhD)",I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have published FIVE OR MORE well-received* technical works on alignment/AI safety,2-4 years,SERI MATS (https://www.matsprogram.org/),,3,4,4,4,4,4,4,2,4,4,4,2,3,3,4,2,4,2,4,4,5,4,4,3,4,2,2,3,3,3,3,2,1,2,2,2,2,4,2,4,2,2,3,4,4,2,2,1,1,2,2,3,4,2,3,4,4,3,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$53 tonight,Somewhat promising,Somewhat promising,Somewhat promising,Somewhat unpromising,2,1,4,1,5,4,3,4,4,4,4,4,5,"strong research experience, a strong ability to collaborate, a strong ability to write/communicate",,a strong ability to collaborate,,Somewhat promising,Somewhat promising,Somewhat promising,Somewhat promising,3,3,3,3,4,3,2,2,2,3,3,2,4,"high intelligence, a strong work ethic, strong creative/innovative ideation",,high intelligence,,,,
2/12/24 12:32,27,Male,"Rural (Countryside or small towns, open spaces, low population)",Moderately progressive,Master's degree,I have received funding to work part- or full-time on alignment/AI safety at least once,,I have read multiple technical publications on alignment/AI safety,2-4 years,AI Safety Camp (https://aisafety.camp/),,2,3,4,4,3,3,4,4,4,4,3,2,4,2,4,2,4,3,3,2,2,4,4,4,3,3,3,3,2,3,5,2,2,2,3,2,3,3,3,4,2,3,4,3,4,4,5,2,2,2,2,2,5,2,4,2,3,2,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$53 tonight,Somewhat promising,Very promising,Somewhat promising,Somewhat promising,5,2,4,4,5,2,1,1,2,2,4,5,5,"a strong work ethic, strong research experience, strong creative/innovative ideation",,a strong work ethic,,Somewhat promising,Unsure/agnostic,Somewhat promising,Unsure/agnostic,5,4,5,2,5,3,1,1,2,5,2,5,5,"a strong work ethic, strong creative/innovative ideation, a strong ability to write/communicate",,a strong ability to write/communicate,,,,
2/12/24 13:16,23,Male,"Urban (City center, high-rise buildings, dense population)",Centrist,Master's degree,I have received funding to work part- or full-time on alignment/AI safety at least once,,I have read multiple technical publications on alignment/AI safety,1-2 years,AI Safety Camp (https://aisafety.camp/),,3,4,1,4,4,2,4,4,5,5,2,4,4,4,4,5,4,5,4,2,1,5,3,5,4,2,5,2,5,5,4,3,2,3,5,2,5,3,3,4,5,2,2,3,3,5,4,3,3,1,4,4,3,2,4,3,2,3,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$48 tonight,$35 in 25 days,$53 tonight,Somewhat promising,Somewhat promising,Unsure/agnostic,Unsure/agnostic,4,3,4,2,2,2,2,2,2,5,3,3,3,"a strong work ethic, strong creative/innovative ideation, a strong ability to write/communicate",,strong creative/innovative ideation,,Somewhat promising,Very promising,Somewhat unpromising,Unsure/agnostic,4,3,4,3,2,2,2,1,2,4,4,4,3,"high intelligence, strong research experience, strong creative/innovative ideation",,high intelligence,,,,
2/12/24 19:51,31,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Moderately progressive,"Doctorate degree (e.g., PhD)",I have received funding to work part- or full-time on alignment/AI safety at least once,,I have published FIVE OR MORE well-received* technical works on alignment/AI safety,4+ years,FHI (https://www.fhi.ox.ac.uk/),,4,4,2,4,3,4,4,4,4,4,2,4,3,4,4,4,4,4,4,2,2,4,4,4,4,2,4,2,3,3,4,2,2,2,4,2,2,4,2,4,2,3,2,4,3,2,4,2,4,3,3,2,2,3,3,2,2,2,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat promising,Somewhat unpromising,Somewhat unpromising,3,2,4,2,1,4,2,2,2,2,4,4,4,"high intelligence, strong creative/innovative ideation, a strong ability to write/communicate",,strong creative/innovative ideation,,Somewhat promising,Somewhat promising,Somewhat promising,Very unpromising,2,3,3,2,4,4,2,2,3,4,2,4,4,"high intelligence, a strong work ethic, strong creative/innovative ideation",,strong creative/innovative ideation,,,,
2/12/24 20:42,58,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Centrist,"Doctorate degree (e.g., PhD)",I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have published TWO well-received* technical works on alignment/AI safety,4+ years,AI Safety Camp (https://aisafety.camp/),,4,4,3,3,5,3,4,3,3,2,2,4,3,2,4,3,4,3,5,2,1,5,4,3,2,3,2,3,1,3,5,3,2,2,1,2,1,3,5,3,1,4,3,2,4,2,4,5,4,2,4,1,4,4,4,3,4,4,$85 in 14 days,$55 in 25 days,$67 tonight,$35 in 10 days,$83 tonight,$21 tonight,$80 in 70 days,$48 tonight,$35 in 25 days,$53 tonight,Somewhat promising,Somewhat promising,Unsure/agnostic,Unsure/agnostic,5,2,5,3,4,3,1,1,1,5,1,4,4,"high intelligence, strong creative/innovative ideation, a strong ability to collaborate","strong understanding of human nature, values, & goals",strong creative/innovative ideation,,Somewhat promising,Somewhat promising,Very promising,Somewhat promising,3,1,3,2,4,2,2,3,4,2,5,5,2,"high intelligence, strong research experience, strong credentials",,high intelligence,,"Alignment was supposed to be about AI alignment with the values, goals, & preferences of specific individuals and groups, but there seems to be very little alignment work on characterizing human values, goals, & preferences, or on identifying which individuals and groups should have AIs aligned with them. In other words, AI alignment is dominated by computer scientists who don't know much about human nature, and could benefit from more behavioral science expertise and game theory.","Typical alignment researchers seem to be very smart, Aspy, nerdy, technical, and rather naive about human nature, politics, and the diversity of human values.","I worry that AI alignment has become little more than safety-washing and PR for AI companies that are consumed by greed, hubris, and transhumanist fantasies -- which is extremely dangerous."
2/12/24 21:07,39,Male,"Remote or isolated (Far from cities, sparse population, limited facilities)","Libertarian, neo-reactionary",Bachelor's degree,"I am familiar with alignment/AI safety, and I have engaged meaningfully with the field",,I have read multiple technical publications on alignment/AI safety,2-4 years,SERI MATS (https://www.matsprogram.org/),,3,3,1,2,5,5,5,4,4,4,1,4,5,4,5,4,5,5,5,1,3,5,5,5,3,1,4,3,1,4,5,4,3,5,2,4,2,4,5,5,3,3,1,1,5,4,5,5,5,1,2,1,3,2,1,5,1,1,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Very promising,Very unpromising,Somewhat unpromising,Very promising,2,1,1,1,5,5,1,1,1,5,2,5,5,"high intelligence, strong research experience, strong creative/innovative ideation","Self Driven, Not Financially Motivated, Broad Scope of Skills and Knowledge",high intelligence,,Very promising,Somewhat unpromising,Somewhat unpromising,Somewhat promising,4,1,1,2,3,3,2,1,1,5,2,4,5,"high intelligence, strong research experience, strong creative/innovative ideation",,high intelligence,,Communication with people who have demonstrated technical ability but are not credentialed and avoid creating an internet presence. I know it is neglected as I have reached out to many people and organizations over several years and have almost never gotten any response.,Actively looking to be forward thinking. More concerned with the cost/benefit of outliers. Looking to solve technical issues instead of emotional/morality based issues.,"It is very hard for anyone who does not want an internet presence to participate in the alignment community. There is no-one out there willing to make contact based on demonstrated broad technical ability, rather than a traditional resume. There are many who say 'anyone out there get in touch' but they all seem to filter based on traditional corporate/academic organizational attachments."
2/13/24 2:43,36,Male,"Suburban (Residential neighborhoods, near a city, lower density)",Centrist,"Some college, no degree","I am familiar with alignment/AI safety, and I have engaged meaningfully with the field",,I have published ONE well-received* technical work on alignment/AI safety,4+ years,SERI MATS (https://www.matsprogram.org/),,4,3,4,2,4,4,4,1,4,3,3,2,3,2,3,3,3,2,4,5,5,5,3,3,2,2,2,2,2,3,5,2,2,2,2,4,2,3,4,4,2,4,3,4,4,2,4,4,4,2,4,2,5,2,3,3,2,2,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat promising,Somewhat unpromising,Somewhat promising,4,1,4,2,2,2,4,2,2,1,3,3,3,"high intelligence, a strong work ethic, strong creative/innovative ideation",,high intelligence,,Somewhat promising,Somewhat promising,Somewhat promising,Unsure/agnostic,4,3,2,4,2,2,2,2,2,3,4,4,4,"high intelligence, a strong work ethic, strong research experience",,high intelligence,,,,
